   r (Ang),     Yb-Yb,     Yb-Sn,     Yb-O ,     Sn-Sn,     Sn-O ,     O-O  
  13.10000 ,         4.316608716406598 ,         4.800455336425757 ,         1.163856447686954 ,         5.810118905205506 ,         1.391638811355079 ,         0.885142435567297 , 
  13.11000 ,         4.455512122953727 ,         5.049316844220496 ,         1.136892623083515 ,         6.143625411774704 ,         1.362859209519538 ,         0.896120856295791 , 
  13.12000 ,         4.662277255150788 ,         5.100833688176994 ,         1.111814148584890 ,         6.426371493849363 ,         1.324748325144869 ,         0.909449343984910 , 
  13.13000 ,         4.765931361618763 ,         5.219585595593556 ,         1.083150862476491 ,         6.560841336876111 ,         1.287427585929457 ,         0.910220271930133 , 
  13.14000 ,         4.786621347943579 ,         5.261426795308039 ,         1.059914404021333 ,         6.515046979791659 ,         1.228236884562354 ,         0.935371188745562 , 
  13.15000 ,         4.750266433466766 ,         5.299991203126789 ,         1.027597430143609 ,         6.350716030911562 ,         1.193081819090586 ,         0.951944216084403 , 
  13.16000 ,         4.732456631396788 ,         5.136571233480911 ,         1.018693882507480 ,         6.111939098316959 ,         1.156518820999139 ,         0.977081368399472 , 
  13.17000 ,         4.633995194297218 ,         4.931136571833310 ,         0.996496726322189 ,         5.782210589891532 ,         1.125438007769248 ,         1.006426356255054 , 
  13.18000 ,         4.430997623042841 ,         4.741965411736261 ,         0.986715042722086 ,         5.301707431384417 ,         1.093779603932614 ,         1.031817545767082 , 
  13.19000 ,         4.230562909602920 ,         4.429358747951137 ,         0.973391017632050 ,         4.811718523477472 ,         1.070473464650264 ,         1.078428167616124 , 
  13.20000 ,         4.031900167998975 ,         4.095660268344059 ,         0.975147921747807 ,         4.218305843625584 ,         1.034869046754300 ,         1.097932772041007 , 
  13.21000 ,         3.771143748389089 ,         3.750117237040301 ,         0.954314361639696 ,         3.556595456663494 ,         1.035138491242312 ,         1.145666740051946 , 
  13.22000 ,         3.430691657857530 ,         3.367513122680530 ,         0.950038544353922 ,         3.015851676110705 ,         1.058788937212442 ,         1.180432908678512 , 
  13.23000 ,         3.085829354271454 ,         3.011100186992896 ,         0.923203300694731 ,         2.504300561631041 ,         1.078872890713960 ,         1.227990556923026 , 
  13.24000 ,         2.754408376003271 ,         2.555173095217220 ,         0.929007867078261 ,         1.963281512025974 ,         1.106813449791994 ,         1.269581064238663 , 
  13.25000 ,         2.457268808702057 ,         2.143385519387619 ,         0.910742565014520 ,         1.536905723634568 ,         1.173205833356186 ,         1.297332658177555 , 
  13.26000 ,         2.153293141374206 ,         1.791963441592282 ,         0.896837429023279 ,         1.142729328615134 ,         1.203070560373980 ,         1.332254899180657 , 
  13.27000 ,         1.821290617983072 ,         1.442948361429597 ,         0.879004243170644 ,         0.860482643665731 ,         1.259193147293805 ,         1.371511843611223 , 
  13.28000 ,         1.458306566377566 ,         1.146803036941301 ,         0.857866244331411 ,         0.617998344113505 ,         1.332758452472783 ,         1.417788658758643 , 
  13.29000 ,         1.205284386253089 ,         0.876937682241914 ,         0.852343967279156 ,         0.423561477582078 ,         1.363178784215112 ,         1.442192717937443 , 
  13.30000 ,         0.971843505673249 ,         0.654553886824987 ,         0.818850863447557 ,         0.316521363112552 ,         1.419297596314677 ,         1.475584087971803 , 
  13.31000 ,         0.752143281184980 ,         0.490561579110449 ,         0.793840741444452 ,         0.191391890520808 ,         1.453931810755696 ,         1.497946231450085 , 
  13.32000 ,         0.554165109751292 ,         0.364400899743161 ,         0.767755848073835 ,         0.127530740530187 ,         1.503505911844728 ,         1.515706407399525 , 
  13.33000 ,         0.419876084876875 ,         0.267680564129155 ,         0.739563158608266 ,         0.092923395833407 ,         1.519770060014918 ,         1.526138204047845 , 
  13.34000 ,         0.306989475832696 ,         0.193777560926733 ,         0.706763084286468 ,         0.065674365476646 ,         1.520656113586336 ,         1.539996855768708 , 
  13.35000 ,         0.235616142493373 ,         0.145639751508849 ,         0.687894563035438 ,         0.057950895888338 ,         1.517071667362556 ,         1.540740655720816 , 
  13.36000 ,         0.167120875355176 ,         0.109066357150929 ,         0.658422531052755 ,         0.036545795066280 ,         1.518553922076986 ,         1.535513843554386 , 
  13.37000 ,         0.133800872914919 ,         0.082295139165000 ,         0.625996941137655 ,         0.036111031042379 ,         1.513025049524504 ,         1.523660543307340 , 
  13.38000 ,         0.101339354197932 ,         0.066041376893034 ,         0.602614008858116 ,         0.021254696011551 ,         1.491081990606279 ,         1.516364544462585 , 
  13.39000 ,         0.071627492528045 ,         0.051351985383863 ,         0.577026315467805 ,         0.017433146329577 ,         1.465846077246278 ,         1.514966712711737 , 
  13.40000 ,         0.055627153336456 ,         0.043896257054619 ,         0.548703213182731 ,         0.014379808345478 ,         1.439170142004992 ,         1.499392346880418 , 
  13.41000 ,         0.047609331930018 ,         0.035706998947513 ,         0.536927465655201 ,         0.008312740495717 ,         1.415540952985021 ,         1.479205132514374 , 
  13.42000 ,         0.049424850229349 ,         0.030560403576925 ,         0.535103503900733 ,         0.007545778660969 ,         1.391764975596769 ,         1.435268699509500 , 
  13.43000 ,         0.035412364539972 ,         0.025994182481469 ,         0.522090195140230 ,         0.008288000211483 ,         1.378122216983390 ,         1.418831828411777 , 
  13.44000 ,         0.027460182594041 ,         0.022193846206143 ,         0.522227112424449 ,         0.005266336387898 ,         1.343506898304553 ,         1.401674581702666 , 
  13.45000 ,         0.030799834421869 ,         0.015587721079360 ,         0.518016727367106 ,         0.007512154737041 ,         1.329866021448763 ,         1.377238589076227 , 
  13.46000 ,         0.024378239251264 ,         0.017814867145155 ,         0.525498396871207 ,         0.006750897023427 ,         1.326283372364381 ,         1.338239042603148 , 
  13.47000 ,         0.022844083644510 ,         0.014417987218256 ,         0.522685473552373 ,         0.005991890792003 ,         1.316557504467795 ,         1.319622234324419 , 
  13.48000 ,         0.017201136627131 ,         0.016453261121603 ,         0.531472386035170 ,         0.007104817302511 ,         1.322778090562154 ,         1.281431259042281 , 
  13.49000 ,         0.023896548208307 ,         0.011574890538399 ,         0.545940113642901 ,         0.005227369920567 ,         1.315003578078986 ,         1.249448092034323 , 
  13.50000 ,         0.022742667198795 ,         0.016218131527009 ,         0.548274042492721 ,         0.007083781586510 ,         1.323282357269445 ,         1.219566968648913 , 
  13.51000 ,         0.021964453996976 ,         0.016007991896102 ,         0.566289361161757 ,         0.001861394406523 ,         1.314516729886847 ,         1.184272304127536 , 
  13.52000 ,         0.024534072854929 ,         0.014125678310414 ,         0.575329318853471 ,         0.007062839155207 ,         1.338912508422796 ,         1.150142769755756 , 
  13.53000 ,         0.022270745523304 ,         0.016888648688506 ,         0.597545312624087 ,         0.005196507288771 ,         1.341918468948245 ,         1.101326241544956 , 
  13.54000 ,         0.020755337349435 ,         0.011860192771106 ,         0.611647084338454 ,         0.005559465361456 ,         1.335012948797591 ,         1.074557669537224 , 
  13.55000 ,         0.023315302654922 ,         0.012767903834838 ,         0.623327479141782 ,         0.005551262536886 ,         1.320777530442749 ,         1.043002926930372 , 
  13.56000 ,         0.024389542555245 ,         0.016814002822176 ,         0.629007358324119 ,         0.006282154900593 ,         1.314237363447667 ,         1.016306355827088 , 
  13.57000 ,         0.025829585869440 ,         0.014021775186268 ,         0.643578395673462 ,         0.005165917173888 ,         1.315832903006058 ,         0.981343531242559 , 
  13.58000 ,         0.023212403325072 ,         0.013080005048255 ,         0.653789709071916 ,         0.008842820314313 ,         1.291367580900925 ,         0.953460557699736 , 
  13.59000 ,         0.022810346081649 ,         0.017475668369006 ,         0.653826509805804 ,         0.006254449732065 ,         1.272911916478036 ,         0.937071241729485 , 
  13.60000 ,         0.021307341931788 ,         0.016164190431012 ,         0.677216601694075 ,         0.008082095215506 ,         1.256450919184582 ,         0.906604157550863 , 
  13.61000 ,         0.025677981884527 ,         0.013939475880172 ,         0.692676662346277 ,         0.008070222877994 ,         1.237626322789531 ,         0.881975044250692 , 
  13.62000 ,         0.026006579289982 ,         0.016666188136538 ,         0.701288079767275 ,         0.008058376681403 ,         1.216971860255746 ,         0.871351224017658 , 
  13.63000 ,         0.025968432499188 ,         0.014995855386855 ,         0.717397541677767 ,         0.012435587393977 ,         1.184620325194343 ,         0.852696135377186 , 
  13.64000 ,         0.029217317834587 ,         0.020269514247745 ,         0.728815558627410 ,         0.009130411823309 ,         1.134675407618936 ,         0.855888531015644 , 
  13.65000 ,         0.032091976686712 ,         0.015863647566727 ,         0.738949021630393 ,         0.010575765044485 ,         1.103005406511470 ,         0.848978655984834 , 
  13.66000 ,         0.033137450522603 ,         0.018935686012916 ,         0.747023217432622 ,         0.008375399582636 ,         1.067057119497071 ,         0.842088090068894 , 
  13.67000 ,         0.030180064384244 ,         0.025634873964930 ,         0.765565901712533 ,         0.012362917940534 ,         1.012252865156203 ,         0.848247553389258 , 
  13.68000 ,         0.030862125265150 ,         0.019243442812388 ,         0.776895650792298 ,         0.014886436892602 ,         0.969952508333287 ,         0.845733380375310 , 
  13.69000 ,         0.024653643701246 ,         0.020846831070907 ,         0.784669542172016 ,         0.011964268266781 ,         0.913220684328514 ,         0.854353820796967 , 
  13.70000 ,         0.032582205155397 ,         0.026427788626045 ,         0.793557707784790 ,         0.016653127079425 ,         0.861928620825163 ,         0.855530391876280 , 
  13.71000 ,         0.038318637153308 ,         0.026931494980391 ,         0.794311264225101 ,         0.017713332268982 ,         0.813728794642410 ,         0.861837349297150 , 
  13.72000 ,         0.041511527694955 ,         0.026711765647189 ,         0.801662372106556 ,         0.021297218556542 ,         0.747568468315241 ,         0.873988934468414 , 
